date	lon	lat	pressure	Wt	Wpt	sal	gamma	oxygen.1	oxygen.2	fluo.r	c
20201119122930	7.90036666666667	43.3716666666667	69	13.8204	13.8103	38.3744	28.8387	4.421	191.906	0.3357	0.12615
20201119122930	7.90036666666667	43.3716666666667	70	13.8079	13.7976	38.376	28.8427	4.4234	192.012	0.345	0.12685
20201119122930	7.90036666666667	43.3716666666667	71	13.8016	13.7912	38.3772	28.845	4.4271	192.169	0.3513	0.12795
20201119122930	7.90036666666667	43.3716666666667	72	13.7963	13.7857	38.3785	28.8472	4.4218	191.943	0.3337	0.12815
20201119122930	7.90036666666667	43.3716666666667	73	13.7938	13.7831	38.3793	28.8484	4.4402	192.74	0.3402	0.12935
20201119122930	7.90036666666667	43.3716666666667	74	13.7882	13.7774	38.3828	28.8523	4.4319	192.376	0.3421	0.12905
20201119122930	7.90036666666667	43.3716666666667	75	13.7842	13.7732	38.3893	28.8583	4.431	192.338	0.3106	0.12875
20201119122930	7.90036666666667	43.3716666666667	76	13.7837	13.7725	38.3939	28.8619	4.443	192.86	0.2845	0.12685
20201119122930	7.90036666666667	43.3716666666667	77	13.7646	13.7533	38.3964	28.8681	4.4744	194.222	0.2797	0.12605
20201119122930	7.90036666666667	43.3716666666667	78	13.7545	13.7431	38.3971	28.8708	4.4712	194.079	0.2714	0.12535
20201119122930	7.90036666666667	43.3716666666667	79	13.7484	13.7368	38.3983	28.873	4.463	193.726	0.2632	0.12565
20201119122930	7.90036666666667	43.3716666666667	80	13.7437	13.732	38.3999	28.8753	4.4794	194.437	0.2456	0.12525
20201119122930	7.90036666666667	43.3716666666667	81	13.7372	13.7254	38.4012	28.8777	4.4934	195.044	0.2376	0.12405
20201119122930	7.90036666666667	43.3716666666667	82	13.7301	13.7181	38.4045	28.8818	4.4889	194.845	0.2402	0.12405
20201119122930	7.90036666666667	43.3716666666667	83	13.7217	13.7095	38.4056	28.8845	4.5136	195.918	0.231	0.12225
20201119122930	7.90036666666667	43.3716666666667	84	13.714	13.7017	38.4062	28.8867	4.5098	195.755	0.2279	0.12135
20201119122930	7.90036666666667	43.3716666666667	85	13.7084	13.696	38.4079	28.8892	4.5227	196.315	0.213	0.12195
20201119122930	7.90036666666667	43.3716666666667	86	13.7068	13.6942	38.4086	28.8901	4.5313	196.684	0.2116	0.12035
20201119122930	7.90036666666667	43.3716666666667	87	13.7075	13.6947	38.4087	28.8901	4.5284	196.561	0.2274	0.12045
20201119122930	7.90036666666667	43.3716666666667	88	13.7065	13.6936	38.4095	28.891	4.5589	197.884	0.2226	0.12125
20201119122930	7.90036666666667	43.3716666666667	89	13.707	13.6939	38.4095	28.8909	4.5291	196.59	0.1982	0.12215
20201119122930	7.90036666666667	43.3716666666667	90	13.7054	13.6922	38.41	28.8917	4.5336	196.783	0.2184	0.12275
20201119122930	7.90036666666667	43.3716666666667	91	13.7046	13.6912	38.4121	28.8935	4.5441	197.243	0.2073	0.12225
20201119122930	7.90036666666667	43.3716666666667	92	13.7049	13.6915	38.4128	28.894	4.5168	196.057	0.2128	0.12145
20201119122930	7.90036666666667	43.3716666666667	93	13.7024	13.6888	38.4154	28.8965	4.5615	197.993	0.2234	0.12135
20201119122930	7.90036666666667	43.3716666666667	94	13.6965	13.6828	38.4161	28.8984	4.5439	197.231	0.2032	0.12055
20201119122930	7.90036666666667	43.3716666666667	95	13.6747	13.6608	38.4163	28.9033	4.5771	198.672	0.2002	0.12105
20201119122930	7.90036666666667	43.3716666666667	96	13.6684	13.6543	38.418	28.906	4.5682	198.284	0.2045	0.12285
20201119122930	7.90036666666667	43.3716666666667	97	13.6686	13.6544	38.4226	28.9095	4.5603	197.942	0.2043	0.12265
20201119122930	7.90036666666667	43.3716666666667	98	13.6718	13.6575	38.4274	28.9126	4.5495	197.47	0.2043	0.12195
20201119122930	7.90036666666667	43.3716666666667	99	13.6725	13.658	38.4288	28.9135	4.5558	197.746	0.186	0.12135
20201119122930	7.90036666666667	43.3716666666667	100	13.6811	13.6665	38.4349	28.9164	4.5482	197.415	0.1932	0.12065
20201119122930	7.90036666666667	43.3716666666667	101	13.6888	13.674	38.4386	28.9177	4.5631	198.059	0.1698	0.11865
20201119122930	7.90036666666667	43.3716666666667	102	13.6821	13.6672	38.4387	28.9192	4.551	197.534	0.1577	0.11605
20201119122930	7.90036666666667	43.3716666666667	103	13.6755	13.6604	38.4384	28.9205	4.5579	197.836	0.167	0.11565
20201119122930	7.90036666666667	43.3716666666667	104	13.6746	13.6594	38.4388	28.921	4.5578	197.829	0.161	0.10195
20201119122930	7.90036666666667	43.3716666666667	105	13.686	13.6706	38.4441	28.9227	4.5542	197.672	0.1609	0.10895
20201119122930	7.90036666666667	43.3716666666667	106	13.6852	13.6697	38.4453	28.9238	4.5654	198.159	0.164	0.11035
20201119122930	7.90036666666667	43.3716666666667	107	13.6825	13.6668	38.4461	28.925	4.558	197.84	0.1484	0.11095
20201119122930	7.90036666666667	43.3716666666667	108	13.6772	13.6614	38.446	28.9262	4.5627	198.04	0.1624	0.08445
20201119122930	7.90036666666667	43.3716666666667	109	13.678	13.662	38.4478	28.9274	4.5643	198.11	0.1681	0.06405
20201119122930	7.90036666666667	43.3716666666667	110	13.6781	13.662	38.4487	28.9281	4.5605	197.947	0.1496	0.10275
20201119122930	7.90036666666667	43.3716666666667	111	13.6829	13.6666	38.4519	28.9296	4.5754	198.593	0.1576	0.10955
20201119122930	7.90036666666667	43.3716666666667	112	13.6834	13.667	38.4529	28.9303	4.5647	198.129	0.1448	0.09035
20201119122930	7.90036666666667	43.3716666666667	113	13.6834	13.6669	38.4537	28.9309	4.5608	197.96	0.1686	0.09435
20201119122930	7.90036666666667	43.3716666666667	114	13.6828	13.6661	38.4546	28.9318	4.5628	198.043	0.1428	0.10535
20201119122930	7.90036666666667	43.3716666666667	115	13.6796	13.6628	38.4556	28.9333	4.5568	197.784	0.1346	0.10505
20201119122930	7.90036666666667	43.3716666666667	116	13.6765	13.6595	38.4569	28.935	4.5675	198.249	0.1432	0.10465
20201119122930	7.90036666666667	43.3716666666667	117	13.6727	13.6556	38.4571	28.9359	4.5721	198.449	0.1236	0.10475
20201119122930	7.90036666666667	43.3716666666667	118	13.6694	13.6522	38.4572	28.9368	4.595	199.441	0.1395	0.10575
20201119122930	7.90036666666667	43.3716666666667	119	13.6689	13.6514	38.458	28.9375	4.5656	198.167	0.1309	0.10635
20201119122930	7.90036666666667	43.3716666666667	120	13.6686	13.651	38.4615	28.9404	4.5763	198.628	0.1242	0.10745
20201119122930	7.90036666666667	43.3716666666667	121	13.6684	13.6507	38.4625	28.9412	4.5757	198.601	0.1281	0.07625
20201119122930	7.90036666666667	43.3716666666667	122	13.6685	13.6506	38.4628	28.9415	4.5842	198.971	0.1359	0.05955
20201119122930	7.90036666666667	43.3716666666667	123	13.6685	13.6505	38.4636	28.9421	4.5828	198.909	0.1294	0.06005
20201119122930	7.90036666666667	43.3716666666667	124	13.6689	13.6507	38.4642	28.9425	4.5647	198.125	0.1217	0.06035
20201119122930	7.90036666666667	43.3716666666667	125	13.6692	13.6509	38.4651	28.9432	4.5885	199.157	0.1309	0.06055
20201119122930	7.90036666666667	43.3716666666667	126	13.67	13.6515	38.4661	28.9439	4.5709	198.395	0.132	0.06025
20201119122930	7.90036666666667	43.3716666666667	127	13.6706	13.652	38.4671	28.9445	4.5852	199.017	0.1337	0.06035
20201119122930	7.90036666666667	43.3716666666667	128	13.6721	13.6533	38.4683	28.9451	4.5798	198.779	0.1465	0.06025
20201119122930	7.90036666666667	43.3716666666667	129	13.6751	13.6562	38.4737	28.9487	4.5516	197.557	0.1429	0.06005
20201119122930	7.90036666666667	43.3716666666667	130	13.6789	13.6599	38.4781	28.9514	4.5536	197.642	0.1569	0.06035
20201119122930	7.90036666666667	43.3716666666667	131	13.6812	13.662	38.4803	28.9526	4.542	197.137	0.1465	0.09345
20201119122930	7.90036666666667	43.3716666666667	132	13.6833	13.6639	38.4823	28.9537	4.5465	197.332	0.1506	0.11025
20201119122930	7.90036666666667	43.3716666666667	133	13.6831	13.6636	38.4834	28.9546	4.5381	196.967	0.1596	0.10955
20201119122930	7.90036666666667	43.3716666666667	134	13.6817	13.662	38.4839	28.9554	4.5413	197.106	0.1537	0.11055
20201119122930	7.90036666666667	43.3716666666667	135	13.6805	13.6607	38.4848	28.9563	4.5458	197.303	0.1519	0.11135
20201119122930	7.90036666666667	43.3716666666667	136	13.6798	13.6599	38.4855	28.9571	4.5485	197.422	0.1434	0.10995
20201119122930	7.90036666666667	43.3716666666667	137	13.6764	13.6563	38.4858	28.9581	4.5376	196.946	0.1511	0.10965
20201119122930	7.90036666666667	43.3716666666667	138	13.669	13.6488	38.4874	28.9609	4.554	197.659	0.1462	0.10845
20201119122930	7.90036666666667	43.3716666666667	139	13.67	13.6496	38.4871	28.9605	4.5433	197.193	0.1386	0.05225
20201119122930	7.90036666666667	43.3716666666667	140	13.6665	13.6459	38.4893	28.963	4.5308	196.652	0.1365	0.06085
20201119122930	7.90036666666667	43.3716666666667	141	13.6667	13.6461	38.491	28.9643	4.5258	196.432	0.1422	0.06095
20201119122930	7.90036666666667	43.3716666666667	142	13.6697	13.6489	38.4941	28.9661	4.5126	195.859	0.1455	0.06085
20201119122930	7.90036666666667	43.3716666666667	143	13.6688	13.6478	38.4951	28.9671	4.5214	196.243	0.1459	0.06155
20201119122930	7.90036666666667	43.3716666666667	144	13.6685	13.6474	38.4958	28.9677	4.5133	195.888	0.1486	0.06095
20201119122930	7.90036666666667	43.3716666666667	145	13.6691	13.6478	38.4977	28.9691	4.5022	195.406	0.1259	0.06095
20201119122930	7.90036666666667	43.3716666666667	146	13.6723	13.6509	38.4992	28.9696	4.5073	195.627	0.138	0.06095
20201119122930	7.90036666666667	43.3716666666667	147	13.6758	13.6542	38.5008	28.9701	4.4794	194.42	0.1452	0.06085
20201119122930	7.90036666666667	43.3716666666667	148	13.6906	13.6689	38.5079	28.9725	4.4811	194.492	0.1456	0.06115
20201119122930	7.90036666666667	43.3716666666667	149	13.6891	13.6672	38.5066	28.9718	4.4616	193.645	0.1381	0.06075
20201119122930	7.90036666666667	43.3716666666667	150	13.7007	13.6787	38.5126	28.974	4.4521	193.23	0.1403	0.06085
20201119122930	7.90036666666667	43.3716666666667	151	13.7084	13.6862	38.5152	28.9744	4.4183	191.765	0.1518	0.06085
20201119122930	7.90036666666667	43.3716666666667	152	13.7411	13.7188	38.5311	28.9798	4.3593	189.205	0.14	0.06075
20201119122930	7.90036666666667	43.3716666666667	153	13.7612	13.7387	38.5384	28.9812	4.3366	188.217	0.1396	0.05995
20201119122930	7.90036666666667	43.3716666666667	154	13.7699	13.7473	38.5429	28.9828	4.3247	187.7	0.1449	0.05945
20201119122930	7.90036666666667	43.3716666666667	155	13.7726	13.7498	38.5462	28.9848	4.3174	187.384	0.1427	0.05865
20201119122930	7.90036666666667	43.3716666666667	156	13.771	13.748	38.547	28.9858	4.3224	187.6	0.1369	0.05855
20201119122930	7.90036666666667	43.3716666666667	157	13.7686	13.7455	38.5454	28.9851	4.3277	187.83	0.1429	0.05855
20201119122930	7.90036666666667	43.3716666666667	158	13.7692	13.7459	38.5467	28.986	4.3211	187.543	0.1532	0.05815
20201119122930	7.90036666666667	43.3716666666667	159	13.7703	13.7469	38.5472	28.9863	4.3212	187.548	0.1503	0.05865
20201119122930	7.90036666666667	43.3716666666667	160	13.7724	13.7488	38.5489	28.9871	4.2948	186.403	0.1661	0.05895
20201119122930	7.90036666666667	43.3716666666667	161	13.7841	13.7603	38.5554	28.9897	4.3058	186.88	0.1747	0.05875
20201119122930	7.90036666666667	43.3716666666667	162	13.785	13.7611	38.5551	28.9893	4.2948	186.403	0.1497	0.05855
20201119122930	7.90036666666667	43.3716666666667	163	13.7862	13.7622	38.5573	28.9908	4.2954	186.429	0.1394	0.05845
20201119122930	7.90036666666667	43.3716666666667	164	13.7796	13.7555	38.5563	28.9914	4.3038	186.794	0.1404	0.05815
20201119122930	7.90036666666667	43.3716666666667	165	13.7783	13.7539	38.5535	28.9896	4.3007	186.656	0.1341	0.05775
20201119122930	7.90036666666667	43.3716666666667	166	13.7578	13.7334	38.5534	28.994	4.3128	187.184	0.1388	0.05755
20201119122930	7.90036666666667	43.3716666666667	167	13.7569	13.7323	38.5533	28.9941	4.3014	186.687	0.1458	0.05765
20201119122930	7.90036666666667	43.3716666666667	168	13.7508	13.726	38.5535	28.9956	4.3171	187.371	0.1486	0.05765
20201119122930	7.90036666666667	43.3716666666667	169	13.7501	13.7252	38.5544	28.9965	4.2965	186.472	0.1401	0.05725
20201119122930	7.90036666666667	43.3716666666667	170	13.7497	13.7246	38.5553	28.9973	4.3217	187.567	0.1274	0.05735
20201119122930	7.90036666666667	43.3716666666667	171	13.75	13.7248	38.5554	28.9974	4.3044	186.816	0.1295	0.05755
20201119122930	7.90036666666667	43.3716666666667	172	13.7488	13.7235	38.5561	28.9981	4.3168	187.356	0.1371	0.05765
20201119122930	7.90036666666667	43.3716666666667	173	13.748	13.7225	38.5563	28.9985	4.3122	187.154	0.1323	0.05765
20201119122930	7.90036666666667	43.3716666666667	174	13.7473	13.7216	38.5563	28.9987	4.3064	186.903	0.1281	0.05915
20201119122930	7.90036666666667	43.3716666666667	175	13.7455	13.7198	38.5572	28.9998	4.3025	186.735	0.1403	0.05975
20201119122930	7.90036666666667	43.3716666666667	176	13.7455	13.7195	38.558	29.0005	4.2934	186.34	0.1506	0.05745
20201119122930	7.90036666666667	43.3716666666667	177	13.743	13.7169	38.5589	29.0017	4.2983	186.553	0.1417	0.05705
20201119122930	7.90036666666667	43.3716666666667	178	13.7391	13.7129	38.5601	29.0035	4.2923	186.29	0.1472	0.05725
20201119122930	7.90036666666667	43.3716666666667	179	13.7383	13.712	38.5603	29.0039	4.2814	185.819	0.1298	0.05735
20201119122930	7.90036666666667	43.3716666666667	180	13.7401	13.7136	38.5635	29.006	4.2797	185.742	0.1423	0.05725
20201119122930	7.90036666666667	43.3716666666667	181	13.7441	13.7175	38.5671	29.0079	4.2695	185.3	0.1299	0.05685
20201119122930	7.90036666666667	43.3716666666667	182	13.747	13.7202	38.5698	29.0095	4.2535	184.607	0.1283	0.05675
20201119122930	7.90036666666667	43.3716666666667	183	13.7501	13.7231	38.5723	29.0108	4.2529	184.578	0.1311	0.05695
20201119122930	7.90036666666667	43.3716666666667	184	13.7501	13.723	38.5734	29.0117	4.2426	184.13	0.1194	0.05695
20201119122930	7.90036666666667	43.3716666666667	185	13.75	13.7227	38.5736	29.0119	4.2534	184.6	0.1327	0.05685
20201119122930	7.90036666666667	43.3716666666667	186	13.7497	13.7222	38.5737	29.0121	4.247	184.323	0.1222	0.05695
20201119122930	7.90036666666667	43.3716666666667	187	13.7489	13.7214	38.5746	29.013	4.2419	184.1	0.1367	0.05675
20201119122930	7.90036666666667	43.3716666666667	188	13.7502	13.7225	38.5753	29.0133	4.2373	183.902	0.1369	0.05665
20201119122930	7.90036666666667	43.3716666666667	189	13.7507	13.7229	38.577	29.0145	4.2315	183.65	0.1423	0.05695
20201119122930	7.90036666666667	43.3716666666667	190	13.752	13.724	38.5794	29.0161	4.2236	183.308	0.1514	0.05675
20201119122930	7.90036666666667	43.3716666666667	191	13.7531	13.7249	38.5803	29.0166	4.2302	183.593	0.1465	0.05675
20201119122930	7.90036666666667	43.3716666666667	192	13.754	13.7257	38.581	29.017	4.2202	183.159	0.1453	0.05695
20201119122930	7.90036666666667	43.3716666666667	193	13.7546	13.7261	38.5812	29.0171	4.2308	183.62	0.1498	0.05645
20201119122930	7.90036666666667	43.3716666666667	194	13.7553	13.7267	38.5818	29.0174	4.2304	183.603	0.1599	0.05665
20201119122930	7.90036666666667	43.3716666666667	195	13.756	13.7273	38.5827	29.0179	4.2055	182.523	0.1332	0.05665
20201119122930	7.90036666666667	43.3716666666667	196	13.7609	13.732	38.5856	29.0192	4.2088	182.665	0.1242	0.05655
20201119122930	7.90036666666667	43.3716666666667	197	13.7592	13.7301	38.5865	29.0203	4.2064	182.561	0.1179	0.05675
20201119122930	7.90036666666667	43.3716666666667	198	13.7599	13.7299	38.5874	29.021	4.2056	182.523	0.1065	0.05715
20201119122930	7.90036666666667	43.3716666666667	199	13.7688	13.7393	38.5931	29.0235	4.2064	182.56	0.111	0.05715
20201119122930	7.90036666666667	43.3716666666667	200	13.7712	13.7416	38.5946	29.0241	4.1923	181.95	0.1406	0.05785
20201119122930	7.90036666666667	43.3716666666667	201	13.7728	13.7431	38.5957	29.0246	4.191	181.892	0.1205	0.05735
20201119122930	7.90036666666667	43.3716666666667	202	13.7735	13.7436	38.5964	29.0251	4.1942	182.029	0.1092	0.05695
20201119122930	7.90036666666667	43.3716666666667	203	13.7752	13.7452	38.5973	29.0254	4.18	181.412	0.1118	0.05695
20201119122930	7.90036666666667	43.3716666666667	204	13.7775	13.7474	38.5999	29.0269	4.1829	181.537	0.1027	0.05685
20201119122930	7.90036666666667	43.3716666666667	205	13.778	13.7477	38.6018	29.0283	4.1693	180.947	0.1059	0.05685
20201119122930	7.90036666666667	43.3716666666667	206	13.7787	13.7483	38.6033	29.0294	4.1669	180.844	0.1226	0.05705
20201119122930	7.90036666666667	43.3716666666667	207	13.7796	13.749	38.6055	29.0309	4.1523	180.21	0.1128	0.05695
20201119122930	7.90036666666667	43.3716666666667	208	13.7793	13.7485	38.6066	29.0319	4.1607	180.575	0.1145	0.05685
20201119122930	7.90036666666667	43.3716666666667	209	13.7782	13.7474	38.6068	29.0323	4.1386	179.615	0.1218	0.05705
20201119122930	7.90036666666667	43.3716666666667	210	13.7782	13.7472	38.6085	29.0337	4.1464	179.955	0.1185	0.05675
20201119122930	7.90036666666667	43.3716666666667	211	13.777	13.7458	38.6082	29.0337	4.1361	179.506	0.1098	0.05685
20201119122930	7.90036666666667	43.3716666666667	212	13.7727	13.7414	38.6078	29.0344	4.1277	179.143	0.1091	0.05675
20201119122930	7.90036666666667	43.3716666666667	213	13.7678	13.7363	38.6073	29.0351	4.1305	179.265	0.1173	0.05705
20201119122930	7.90036666666667	43.3716666666667	214	13.7675	13.7359	38.6072	29.0351	4.112	178.46	0.126	0.05715
20201119122930	7.90036666666667	43.3716666666667	215	13.7678	13.736	38.608	29.0357	4.117	178.676	0.1266	0.05745
20201119122930	7.90036666666667	43.3716666666667	216	13.769	13.737	38.6095	29.0366	4.1189	178.761	0.1278	0.05715
20201119122930	7.90036666666667	43.3716666666667	217	13.7688	13.7367	38.6098	29.0369	4.0979	177.848	0.1081	0.05685
20201119122930	7.90036666666667	43.3716666666667	218	13.7695	13.7373	38.6108	29.0376	4.1038	178.103	0.1097	0.05725
20201119122930	7.90036666666667	43.3716666666667	219	13.7747	13.7424	38.6133	29.0384	4.0906	177.529	0.1212	0.05725
20201119122930	7.90036666666667	43.3716666666667	220	13.7757	13.7432	38.6136	29.0385	4.0876	177.402	0.1262	0.05795
20201119122930	7.90036666666667	43.3716666666667	221	13.7779	13.7452	38.6147	29.0389	4.0936	177.658	0.1192	0.05765
20201119122930	7.90036666666667	43.3716666666667	222	13.7784	13.7456	38.6149	29.039	4.0762	176.905	0.1273	0.05765
20201119122930	7.90036666666667	43.3716666666667	223	13.7801	13.7471	38.6159	29.0394	4.0676	176.534	0.1188	0.05745
20201119122930	7.90036666666667	43.3716666666667	224	13.7808	13.7477	38.6162	29.0395	4.0786	177.01	0.1185	0.05795
20201119122930	7.90036666666667	43.3716666666667	225	13.7788	13.7456	38.6159	29.0397	4.0632	176.341	0.1251	0.05765
20201119122930	7.90036666666667	43.3716666666667	226	13.7765	13.7431	38.6156	29.0401	4.0703	176.651	0.1196	0.05755
20201119122930	7.90036666666667	43.3716666666667	227	13.7754	13.7418	38.6159	29.0405	4.0563	176.044	0.1282	0.05755
20201119122930	7.90036666666667	43.3716666666667	228	13.7751	13.7414	38.6155	29.0403	4.0447	175.54	0.1183	0.05765
20201119122930	7.90036666666667	43.3716666666667	229	13.7683	13.7345	38.616	29.0422	4.0455	175.573	0.1288	0.05745
20201119122930	7.90036666666667	43.3716666666667	230	13.767	13.7331	38.6162	29.0426	4.045	175.55	0.1397	0.05725
20201119122930	7.90036666666667	43.3716666666667	231	13.7654	13.7313	38.6159	29.0428	4.0303	174.914	0.1299	0.05705
20201119122930	7.90036666666667	43.3716666666667	232	13.759	13.7247	38.6153	29.0438	4.0471	175.641	0.1164	0.05715
20201119122930	7.90036666666667	43.3716666666667	233	13.7579	13.7234	38.6152	29.044	4.0285	174.834	0.1115	0.05715
20201119122930	7.90036666666667	43.3716666666667	234	13.7577	13.7231	38.6154	29.0442	4.033	175.03	0.1154	0.05675
20201119122930	7.90036666666667	43.3716666666667	235	13.7575	13.7228	38.6153	29.0441	4.0216	174.534	0.1253	0.05685
20201119122930	7.90036666666667	43.3716666666667	236	13.7584	13.7235	38.6154	29.0441	4.0266	174.753	0.1194	0.05695
20201119122930	7.90036666666667	43.3716666666667	237	13.7591	13.7241	38.6163	29.0447	4.0162	174.302	0.1131	0.05675
20201119122930	7.90036666666667	43.3716666666667	238	13.7599	13.7247	38.617	29.0451	4.0118	174.11	0.1249	0.05685
20201119122930	7.90036666666667	43.3716666666667	239	13.7587	13.7234	38.6174	29.0456	4.0025	173.705	0.1233	0.05685
20201119122930	7.90036666666667	43.3716666666667	240	13.7578	13.7224	38.6175	29.046	3.9956	173.409	0.1127	0.05675
20201119122930	7.90036666666667	43.3716666666667	241	13.7573	13.7217	38.6182	29.0467	4.006	173.86	0.1229	0.05675
20201119122930	7.90036666666667	43.3716666666667	242	13.7575	13.7218	38.6182	29.0467	3.986	172.991	0.1217	0.05655
20201119122930	7.90036666666667	43.3716666666667	243	13.756	13.7201	38.6191	29.0477	3.9872	173.04	0.1136	0.05665
20201119122930	7.90036666666667	43.3716666666667	244	13.755	13.7189	38.619	29.0479	3.9799	172.726	0.1083	0.05675
20201119122930	7.90036666666667	43.3716666666667	245	13.7558	13.7196	38.6202	29.0487	3.9795	172.705	0.1146	0.05675
20201119122930	7.90036666666667	43.3716666666667	246	13.7589	13.7226	38.6214	29.049	3.9737	172.457	0.126	0.05665
20201119122930	7.90036666666667	43.3716666666667	247	13.7596	13.7231	38.6218	29.0492	3.98	172.729	0.1077	0.05645
20201119122930	7.90036666666667	43.3716666666667	248	13.7596	13.723	38.6214	29.0489	3.9598	171.855	0.1157	0.05665
20201119122930	7.90036666666667	43.3716666666667	249	13.7601	13.7233	38.6216	29.0489	3.9657	172.108	0.1163	0.05665
20201119122930	7.90036666666667	43.3716666666667	250	13.7601	13.7232	38.6216	29.049	3.9581	171.781	0.1195	0.05645
20201119122930	7.90036666666667	43.3716666666667	251	13.7602	13.7231	38.6219	29.0492	3.9522	171.522	0.1307	0.05645
20201119122930	7.90036666666667	43.3716666666667	252	13.7608	13.7235	38.6224	29.0495	3.9539	171.598	0.1332	0.05625
20201119122930	7.90036666666667	43.3716666666667	253	13.7613	13.7239	38.6228	29.0497	3.941	171.035	0.1099	0.05645
20201119122930	7.90036666666667	43.3716666666667	254	13.7617	13.7241	38.6234	29.0502	3.9403	171.006	0.112	0.05615
20201119122930	7.90036666666667	43.3716666666667	255	13.7621	13.7244	38.6238	29.0504	3.9367	170.849	0.1008	0.05625
20201119122930	7.90036666666667	43.3716666666667	256	13.7623	13.7245	38.6242	29.0507	3.9435	171.145	0.1061	0.05645
20201119122930	7.90036666666667	43.3716666666667	257	13.7625	13.7245	38.6242	29.0507	3.9308	170.592	0.1198	0.05625
20201119122930	7.90036666666667	43.3716666666667	258	13.7628	13.7247	38.6245	29.0509	3.9313	170.615	0.1206	0.05605
20201119122930	7.90036666666667	43.3716666666667	259	13.7629	13.7246	38.6246	29.051	3.9204	170.144	0.1277	0.05655
20201119122930	7.90036666666667	43.3716666666667	260	13.7629	13.7245	38.625	29.0513	3.9332	170.698	0.1284	0.05655
20201119122930	7.90036666666667	43.3716666666667	261	13.7626	13.724	38.6254	29.0517	3.9125	169.801	0.1156	0.05615
20201119122930	7.90036666666667	43.3716666666667	262	13.7624	13.7237	38.6257	29.052	3.9344	170.751	0.1135	0.05665
20201119122930	7.90036666666667	43.3716666666667	263	13.7623	13.7234	38.6261	29.0524	3.9357	170.807	0.1144	0.05665
20201119122930	7.90036666666667	43.3716666666667	264	13.7624	13.7234	38.6261	29.0524	3.8938	168.987	0.1373	0.05645
20201119122930	7.90036666666667	43.3716666666667	265	13.7618	13.7226	38.627	29.0533	3.916	169.953	0.1309	0.05675
20201119122930	7.90036666666667	43.3716666666667	266	13.7619	13.7225	38.6269	29.0532	3.8943	169.009	0.1225	0.05675
20201119122930	7.90036666666667	43.3716666666667	267	13.7598	13.7203	38.6272	29.0539	3.9119	169.772	0.1487	0.05635
20201119122930	7.90036666666667	43.3716666666667	268	13.7585	13.7189	38.6274	29.0544	3.8914	168.884	0.1369	0.05635
20201119122930	7.90036666666667	43.3716666666667	269	13.7594	13.7196	38.628	29.0547	3.9005	169.279	0.1296	0.05615
20201119122930	7.90036666666667	43.3716666666667	270	13.7616	13.7216	38.6289	29.055	3.8883	168.749	0.1233	0.05625
20201119122930	7.90036666666667	43.3716666666667	271	13.7608	13.7207	38.629	29.0552	3.877	168.257	0.1254	0.05605
20201119122930	7.90036666666667	43.3716666666667	272	13.7643	13.7241	38.6308	29.0559	3.884	168.563	0.1329	0.05615
20201119122930	7.90036666666667	43.3716666666667	273	13.7654	13.725	38.6312	29.056	3.8782	168.312	0.1284	0.05615
20201119122930	7.90036666666667	43.3716666666667	274	13.7655	13.7249	38.6316	29.0563	3.8712	168.005	0.1064	0.05605
20201119122930	7.90036666666667	43.3716666666667	275	13.765	13.7243	38.6318	29.0567	3.871	167.997	0.1128	0.05605
20201119122930	7.90036666666667	43.3716666666667	276	13.7619	13.7211	38.6308	29.0565	3.8778	168.291	0.1213	0.05595
20201119122930	7.90036666666667	43.3716666666667	277	13.754	13.713	38.6288	29.0567	3.8779	168.298	0.1228	0.05615
20201119122930	7.90036666666667	43.3716666666667	278	13.7468	13.7057	38.627	29.0569	3.8759	168.211	0.1214	0.05595
20201119122930	7.90036666666667	43.3716666666667	279	13.7427	13.7014	38.6267	29.0576	3.8827	168.504	0.122	0.05625
20201119122930	7.90036666666667	43.3716666666667	280	13.7429	13.7015	38.6275	29.0582	3.8663	167.792	0.1252	0.05595
20201119122930	7.90036666666667	43.3716666666667	281	13.744	13.7024	38.6283	29.0586	3.8781	168.305	0.1108	0.05575
20201119122930	7.90036666666667	43.3716666666667	282	13.7445	13.7028	38.6284	29.0586	3.8669	167.819	0.1172	0.05585
20201119122930	7.90036666666667	43.3716666666667	283	13.7446	13.7028	38.6286	29.0588	3.8648	167.73	0.1276	0.05575
20201119122930	7.90036666666667	43.3716666666667	284	13.7446	13.7026	38.6288	29.059	3.8803	168.399	0.1306	0.05595
20201119122930	7.90036666666667	43.3716666666667	285	13.7433	13.7011	38.6287	29.0592	3.861	167.563	0.1319	0.05585
20201119122930	7.90036666666667	43.3716666666667	286	13.7419	13.6996	38.6287	29.0595	3.8852	168.614	0.1337	0.05575
20201119122930	7.90036666666667	43.3716666666667	287	13.7387	13.6962	38.6284	29.06	3.8587	167.465	0.1257	0.05565
20201119122930	7.90036666666667	43.3716666666667	288	13.7384	13.6958	38.6286	29.0603	3.8698	167.943	0.1298	0.05595
20201119122930	7.90036666666667	43.3716666666667	289	13.7389	13.6962	38.6286	29.0602	3.8548	167.296	0.1243	0.05575
20201119122930	7.90036666666667	43.3716666666667	290	13.7382	13.6954	38.6285	29.0603	3.8598	167.509	0.1281	0.05575
20201119122930	7.90036666666667	43.3716666666667	291	13.7369	13.6939	38.6284	29.0606	3.8487	167.029	0.1254	0.05575
